110824832  |1.12||1.12||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||10||19||13||33||199||45||23||2||11||31||27||227||21|===|53||45||19||18||13||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 90, 19
110824881  |1.12||1.12||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||10||19||13||33||199||45||23||2||11||31||27||227||21|===|53||30||19||18||13||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 72, 68
110825294  |1.12||1.12||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||10||29||13||33||199||45||23||2||11||31||27||227||21|===|53||30||28||18||13||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 81, 69
110825392  |1.12||1.12||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||10||29||13||33||199||45||23||2||11||31||27||227||21|===|53||30||28||18||12||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 78, 68
110825397  |1.12||1.12||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||10||19||13||33||199||45||23||2||11||31||27||227||21|===|53||30||19||18||12||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 81, 69
110825405  |1.12||1.12||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||10||19||13||33||199||45||23||2||11||31||27||227||21|===|53||30||19||16||12||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 87, 68
110825482  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||19||13||33||199||45||23||2||11||31||27||227||21|===|53||30||19||16||12||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 90, 19
110825483  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||19||13||33||199||45||23||2||11||31||27||227||21|===|53||30||19||12||30||16||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||78||67||87||84||69||77||74||80||66||88||65||73|    )14, 15, 87, 72
110825486  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||19||13||33||199||45||23||2||11||31||27||227||21|===|53||30||19||16||30||16||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||78||67||87||84||69||77||74||80||66||88||65||73|    )14, 15, 78, 68
110825489  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||29||13||33||199||45||23||2||11||31||27||227||21|===|53||30||28||16||30||16||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||78||67||87||84||69||77||74||80||66||88||65||73|    )14, 15, 81, 69
110825497  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||29||13||33||199||45||23||2||11||31||27||227||21|===|53||45||28||16||30||16||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||78||67||87||84||69||77||74||80||66||88||65||73|    )14, 15, 72, 68
110825518  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||29||13||33||199||45||23||2||11||31||27||227||21|===|53||45||28||16||16||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 87, 72
110825910  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||29||13||33||199||45||23||2||11||31||27||227||21|===|53||45||28||18||16||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||87||78||67||84||69||77||74||80||66||88||65||73|    )14, 15, 87, 68
110826028  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||29||13||33||199||45||23||2||11||31||27||227||21|===|53||45||28||16||2||30||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||78||87||67||84||69||77||74||80||66||88||65||73|    )14, 15, 87, 68
110826029  |1.12||1.11||1.11||1.11||1.1||1.09||1.09||1.09||1.09||1.08||1.07||1.06||1.05||0.95|===|1.13||1.13||1.13||1.13||1.14||1.14||1.14||1.14||1.16||1.16||1.17||1.18||1.19||1.2||1.21|<===>|100||30||29||13||33||199||45||23||2||11||31||27||227||21|===|53||45||28||16||30||16||3||2||226||31||10||33||32||27||22|   |72||90||81||78||66||77||84||69||67||73||88||65||87||74||90||72||81||78||67||87||84||69||77||74||80||66||88||65||73|    )14, 15, 87, 76
